,PID,Latitude,Longitude,priceperarea,nn5meanprice,nn5medprice
304,528102010,42.061763918367355,-93.65861987755102,159.0909090909091,200.81474580483913,200.2027369488089
305,528102030,42.061811591836744,-93.65861938775512,204.2531055900621,191.78230650500853,196.7312348668281
306,528102040,42.062352916575044,-93.65862700132564,196.44935972060532,180.81079972081238,196.7312348668281
307,528102140,42.063049299999996,-93.6559183,166.66666666666666,188.65882656748846,187.72296238244513
308,528104010,42.06314938723892,-93.65417937402002,162.80584354382657,157.17403846987412,153.3882783882784
309,528106010,42.062095984193746,-93.65685834406672,131.98882896764252,183.99251702096518,169.4399350649351
310,528106020,42.0620953790911,-93.65694808078995,231.05745212323063,164.17879238984756,155.74783683559954
311,528106070,42.061292785815,-93.65824811604399,196.7312348668281,191.71177415900462,204.2531055900621
312,528106110,42.061351221333474,-93.6568043437672,219.94134897360703,187.47342304721732,196.41025641025644
313,528106120,42.06136236990053,-93.65673405932274,155.74783683559954,200.31212547481886,219.94134897360703
314,528108010,42.06298473735977,-93.65423516290106,160.1875,157.6977071786394,153.3882783882784
315,528108020,42.06298560675671,-93.65415517838329,124.04162585700294,164.92688200723882,160.1875
316,528108040,42.062987,-93.65399520765304,148.25278810408918,160.0846495578216,160.1875
317,528108070,42.06298145483986,-93.65305565872593,153.3882783882784,154.97304445873021,160.1875
318,528108120,42.062271,-93.65528589647256,161.16623821765208,191.72104708665725,196.84233449477352
319,528108130,42.06227191337263,-93.65420802438787,200.0,163.8865301278451,160.1875
320,528110010,42.063049299999996,-93.6559183,196.84233449477352,182.6236930018671,169.4399350649351
321,528110020,42.063049299999996,-93.6559183,228.1226626776365,176.36762736529448,169.4399350649351
322,528112040,42.062104691787646,-93.65418127954494,207.3732718894009,177.18796797764722,179.5774647887324
323,528112150,42.061496987402116,-93.65342943223372,152.9987760097919,174.0211273029048,179.5774647887324
324,528114010,42.061187762936285,-93.65674167393465,222.1627408993576,187.02914466206727,196.41025641025644
325,528114040,42.06115061731414,-93.65702695245851,196.41025641025644,193.5561793003754,218.3698689956332
326,528114050,42.06112707267228,-93.6581291392952,222.67206477732796,180.91623030213546,176.2162162162162
327,528116010,42.0607792297516,-93.65860293118871,166.10549943883274,187.7935164338076,196.7312348668281
328,528116030,42.060437,-93.658514,176.2162162162162,155.47890779677093,141.92139737991266
329,528118010,42.060428734693865,-93.65768375510204,136.91077441077442,160.54889900019904,151.5591007976795
330,528118020,42.06042832653061,-93.6576212244898,126.01957585644371,162.72713871106518,151.5591007976795
331,528118030,42.06042781632653,-93.6575430612245,141.92139737991266,159.54677440637138,151.5591007976795
332,528118040,42.06042751020408,-93.65749616326531,151.5591007976795,157.61923372281802,141.92139737991266
333,528118050,42.060427204081634,-93.65744926530613,218.3698689956332,144.25708008322727,141.92139737991266
334,528118090,42.06026381632653,-93.6575450612245,164.87455197132616,154.95614348808868,141.92139737991266
335,528120010,42.060677470545,-93.65539242272705,120.87174721189592,194.35681804648698,195.95035924232528
336,528120020,42.061251447420176,-93.6544098393102,148.80605707629587,167.8803932971123,162.5911625911626
337,528120030,42.06125391005535,-93.65429293465564,192.19736087205968,157.2836552216854,152.9987760097919
338,528120110,42.06074638936844,-93.65268457973669,131.3155386081983,151.82200663131135,152.5054466230937
339,528120120,42.060731867838726,-93.65279349120956,161.95524146054183,145.69406606084266,142.15148188803514
340,528120130,42.06061594203664,-93.65391326190445,162.5911625911626,152.34386890160943,157.3741007194245
341,528120150,42.06060493735942,-93.65410519145624,128.1843914274161,159.22522313435874,160.47869235259782
342,528120160,42.06060201105709,-93.654187545965,160.47869235259782,152.7663629493224,157.3741007194245
343,528120170,42.06059908475474,-93.65426990047376,195.95035924232528,145.67202957137692,157.3741007194245
344,528138010,42.061621608167975,-93.65221644725183,179.20353982300884,145.66554771205813,142.15148188803514
345,528138020,42.061195,-93.652376,142.15148188803514,153.07595929905287,152.9987760097919
346,528138060,42.059846894154944,-93.65233799717821,139.41368078175896,151.07664731792894,152.5054466230937
347,528142020,42.06043498193772,-93.65414661216343,119.73180076628351,160.91574126658526,160.47869235259782
348,528176070,42.057019,-93.655017,142.22222222222226,173.9766634664786,177.55231452124286
349,528178010,42.05804937799808,-93.65495209183136,173.86363636363637,143.78742486729456,137.54646840148698
350,528178070,42.05718584898524,-93.65531279784706,159.02227255568138,157.78889553575763,167.3481308411215
351,528142040,42.060443175893475,-93.65395984521221,157.3741007194245,153.38728127595704,160.47869235259782
352,528142070,42.06056202980451,-93.65273732220116,139.90670059372349,145.4682778723256,142.15148188803514
353,528142090,42.05986543585511,-93.65256833567587,152.5054466230937,148.458294149662,139.90670059372349
354,528142110,42.06169960343114,-93.6434533908503,185.1851851851852,143.50270468879017,144.43277310924367
355,528142130,42.0596633,-93.6530882,174.3400859422959,144.09136628582158,139.90670059372349
356,528142140,42.0596633,-93.6530882,135.5060034305317,151.8581827881744,152.5054466230937
357,528142150,42.0596633,-93.6530882,153.125,148.33438347428074,139.90670059372349
358,528150040,42.061127929262376,-93.65822507738622,206.43729189789124,184.16318487802283,176.2162162162162
359,528150070,42.060462,-93.655516,258.7381556683588,160.96868509319194,160.47869235259782
360,528150080,42.059817034000886,-93.6551864675853,207.81082589285717,160.33190788537073,120.87174721189592
361,528150090,42.059581153883144,-93.65806634674809,212.35955056179776,140.99550848659356,136.91077441077442
362,528150110,42.059570077182045,-93.65788842723663,115.69688768606224,160.32804106174063,161.47575250836118
363,528150120,42.05952818243162,-93.65655409946741,143.43598055105352,148.6815822354626,154.61019490254873
364,528164040,42.058476859767694,-93.65716540760376,208.70535714285717,171.05206126439805,154.61019490254873
365,528164060,42.058475047048844,-93.65680995634683,248.98785425101212,167.7923994716586,154.61019490254873
366,528166060,42.059405931447635,-93.6579040863775,161.47575250836118,154.6555490362028,143.43598055105352
367,528166090,42.058839,-93.655045,181.48450244698205,141.3808361199989,137.54646840148698
368,528166120,42.058667,-93.656246,154.61019490254873,177.0852368910849,146.75052410901466
369,528166150,42.05864089074064,-93.65675772325476,146.75052410901466,183.44302787116655,161.47575250836118
370,528168030,42.058919241850255,-93.6547666651152,120.83333333333331,164.15119614079032,173.86363636363637
371,528168040,42.05808342384449,-93.65472971810732,120.05054759898904,154.55004262022402,159.02227255568138
372,528170040,42.058523290232436,-93.65218318239245,160.24706744868038,165.5990841670759,180.31746031746036
373,528170070,42.0584829369804,-93.65149763205173,138.80742913000978,153.7912313271995,147.8102189781022
374,528172020,42.06166716421552,-93.64353825363978,144.43277310924367,148.13794054064653,152.23048327137548
375,528172050,42.061612922474545,-93.6436766764342,152.23048327137548,146.57839850822015,144.43277310924367
376,528172060,42.061600583761866,-93.64370732420437,159.33997509339974,145.1565001438153,144.43277310924367
377,528172070,42.06158261400239,-93.64375344465151,135.21092388146423,137.75773983710098,144.43277310924367
378,528172080,42.05865435025579,-93.65130933642588,180.31746031746036,141.1758908462464,138.80742913000978
379,528172150,42.05868780124197,-93.65214170611941,145.7680250783699,168.494892641138,180.31746031746036
380,528174010,42.05939978704711,-93.64880520825798,142.95154185022025,153.83982270896618,153.60983102918587
381,528174020,42.059407739968954,-93.64878267875844,156.6820276497696,151.0937255490563,151.98237885462558
382,528174030,42.059425591975156,-93.64873834300677,153.60983102918587,151.70816487317302,151.98237885462558
383,528174040,42.05943451797826,-93.64871617513091,151.98237885462558,152.0336553080851,153.60983102918587
384,528174050,42.05945236998447,-93.64867183937922,156.8483063328424,146.63870038258608,150.07656967840734
385,528174060,42.059461295987575,-93.64864967150338,150.07656967840734,147.99304771347312,151.98237885462558
386,528174070,42.05947914799379,-93.64860533575171,141.27105666156203,149.75415031684216,151.98237885462558
387,528174080,42.059488073996896,-93.64858316787584,136.25366568914956,150.75762851132464,151.98237885462558
388,528175050,42.05833567725911,-93.65015768491901,156.480117820324,154.23766601311652,149.63503649635038
389,528175060,42.05833707427346,-93.6501726529299,175.0380517503805,150.5260792271052,149.63503649635038
390,528176010,42.05735590330952,-93.65612294798628,185.45994065281897,168.82930659830825,159.02227255568138
391,528178090,42.05866432653061,-93.6550911020408,137.54646840148698,150.16844292909792,154.61019490254873
392,528180070,42.05777499541129,-93.65181467493376,182.59132420091325,179.12171156253672,180.51118210862617
393,528180080,42.05778373023761,-93.65172700055372,180.51118210862617,179.53773998099413,180.52518756698825
394,528180110,42.057794978750856,-93.65146345283425,180.52518756698825,179.53493888932172,180.51118210862617
395,528180130,42.05778927964309,-93.6513167008098,170.6730769230769,173.7127148774179,180.52518756698825
396,528181010,42.058256710691474,-93.65055801472558,140.45354791514262,145.0647000053658,148.1469298245614
397,528181040,42.05836446699423,-93.6507186503685,148.1469298245614,141.50511460327294,140.45354791514262
398,528181050,42.058402674347036,-93.65077087199164,149.63503649635038,144.69973650171616,147.8102189781022
399,528181060,42.05841812593191,-93.6507992518638,134.8133848133848,147.66406683830928,148.1469298245614
400,528181070,42.058446733625324,-93.65085734796776,134.8133848133848,147.66406683830928,148.1469298245614
401,528181080,42.05845519948861,-93.65088848872409,147.8102189781022,145.0647000053658,148.1469298245614
402,528186010,42.0570115625,-93.65441359375,167.3481308411215,163.45094254325136,159.02227255568138
403,528186030,42.05700653455777,-93.65391811019869,180.5006587615283,160.82043695917,159.02227255568138
404,528186050,42.05701005118444,-93.65369833105926,177.55231452124286,165.15978326277883,167.3481308411215
405,528186080,42.05703281157089,-93.65339188187109,157.95724465558197,177.860043067577,177.7706598334401
406,528186090,42.05749057745997,-93.65221497316996,177.7706598334401,180.08584443603135,180.52518756698825
407,528186110,42.05757013131882,-93.65196413300134,186.12845138055218,178.41428612660894,180.51118210862617
408,528186160,,,174.55290611028317,,
409,528186170,,,163.56184798807752,,
410,528186180,,,191.84290030211483,,
411,528188020,,,123.13167259786476,,
412,528188040,,,122.24199288256227,,
413,528188060,,,106.3960639606396,,
414,528188090,,,95.32595325953258,,
415,528188120,,,107.93357933579337,,
416,528188150,,,94.71094710947108,,
417,528188160,,,142.34875444839858,,
418,528190010,,,152.43004418262154,,
419,528218020,42.062975,-93.646261,114.58333333333331,129.03566987973562,117.25067385444744
420,528218060,42.061822100111776,-93.64492938078112,117.06043956043956,117.69111391681915,115.3395061728395
421,528218090,42.06182669757467,-93.64508823181002,126.37362637362637,115.82847655418179,115.3395061728395
422,528218100,42.061834789290636,-93.64514075104289,115.3395061728395,118.03530059433915,117.06043956043956
423,528218150,42.06273418076429,-93.64609380939285,150.6797583081571,121.81638488477086,114.58333333333331
424,528220040,42.063194,-93.6452748980294,112.61744966442951,134.704620124584,137.91732909379968
425,528221050,42.06281128732262,-93.6458991000352,153.0920060331825,121.33393533976577,114.58333333333331
426,528221060,42.06273240393949,-93.6458435466242,117.25067385444744,128.5022017755128,114.58333333333331
427,528221070,42.061993542926885,-93.64503061185394,111.53846153846152,118.79550952121477,117.06043956043956
428,528222010,42.06162825548448,-93.643988570908,108.72313527180785,143.0552975590323,144.43277310924367
429,528222020,42.061655347958606,-93.64400952242133,124.06233243967829,139.9874581254582,144.43277310924367
430,528222050,42.0622131258519,-93.64426567751812,111.14164305949006,117.55159903680271,117.06043956043956
431,528222090,42.06322648533865,-93.64433362330247,137.91732909379968,131.69742118897656,117.25067385444744
432,528228270,42.06259555537441,-93.64189535276587,137.12241653418124,129.086035012309,134.02061855670104
433,528228285,42.06259266171987,-93.64176933861502,139.73799126637556,128.56292006587014,134.02061855670104
434,528228290,42.062586860572075,-93.64170654972128,111.89710610932477,134.1310970972803,137.12241653418124
435,528228295,42.06258395999818,-93.64167515527443,112.1096239643085,134.08859352628355,137.12241653418124
436,528228325,42.06330761561044,-93.64190029753023,150.28901734104045,148.08232748800273,146.51263823064767
437,528228340,42.0624755,-93.6414793,147.66483516483515,136.29171704846723,134.02061855670104
438,528228345,42.0624755,-93.6414793,134.02061855670104,139.02056037009405,145.3488372093023
439,528228360,42.063176890926,-93.64022440631769,163.46128391793513,141.1363314876653,142.54247954688483
440,528228375,42.06311145561556,-93.6404083005542,142.54247954688483,145.32009236187537,146.51263823064767
